the;a
and;a
have;mít
that;že
for;pro
you;vy
with;s
say;říci
this;tento
they;ony
but;ale
his;jeho
from;z
not;ne
she;ona
as;tak jako
what;co
their;jejich
can;umět
who;SZO
get;dostat
would;bych
her;její
all;Všechno
make;udělat
about;o
know;znát
will;vůle
one;jeden
time;čas
there;tam
year;rok
think;myslet si
when;když
which;který
them;jim
some;nějaký
people;lidé
take;vzít
out;ven
into;do
just;prostě
see;vidět
him;mu
your;vaše
come;Přijít
could;mohl
now;Nyní
than;než
like;jako
other;jiný
how;jak
then;pak
its;své
our;náš
two;dva
more;více
these;tyto
want;chtít
way;způsob
look;Koukni se
first;První
also;taky
new;Nový
because;protože
day;den
use;použití
man;muž
find;nalézt
here;tady
thing;věc
give;dát
many;mnoho
well;studna
only;pouze
those;těch
tell;sdělit
very;velmi
even;dokonce
back;zadní
any;žádný
good;dobrý
woman;žena
through;přes
life;život
child;dítě
work;práce
down;dolů
may;smět
after;po
should;by měl
call;volání
world;svět
over;přes
school;škola
still;ještě pořád
try;Snaž se
last;poslední
ask;dotázat se
need;potřeba
too;také
feel;cítit
three;tři
state;Stát
never;nikdy
become;stát se
between;mezi
high;vysoký
really;opravdu
something;něco
most;většina
another;další
much;hodně
family;rodina
own;vlastní
leave;odejít
put;dát
old;starý
while;zatímco
mean;znamenat
keep;držet
student;student
why;proč
let;nechat
great;skvělý
same;stejný
big;velký
group;skupina
begin;začít
seem;zdát se
country;země
help;Pomoc
talk;mluvit
where;kde
turn;otočit se
problem;problém
every;každý
start;Start
hand;ruka
might;mohl
American;americký
show;ukázat
part;část
against;proti
place;místo
such;takový
again;znovu
few;málo
case;případ
week;týden
company;společnost
system;Systém
each;každý
right;že jo
program;program
hear;slyšet
question;otázka
during;během
play;hrát si
government;vláda
run;běh
small;malý
number;číslo
off;vypnuto
always;vždy
move;přestěhovat se
night;noc
live;žít
Mr;pan
point;směřovat
believe;věřit
hold;držet
today;dnes
bring;přinést
happen;stát se
next;další
without;bez
before;před
large;velký
million;milión
must;musí
home;Domov
under;pod
water;voda
room;pokoj, místnost
write;napsat
mother;matka
area;plocha
national;národní
money;peníze
story;příběh
young;Mladá
fact;skutečnost
month;Měsíc
different;odlišný
lot;hodně
study;studie
book;rezervovat
eye;oko
job;práce
word;slovo
though;ačkoli
business;podnikání
issue;problém
side;postranní
kind;druh
four;čtyři
head;hlava
far;daleko
black;Černá
long;dlouho
both;oba
little;málo
house;Dům
yes;Ano
since;od té doby
provide;poskytnout
service;servis
around;kolem
friend;přítel
important;Důležité
father;otec
sit;sedět
away;pryč
until;dokud
power;Napájení
hour;hodina
game;hra
often;často
yet;dosud
line;čára
political;politický
end;konec
among;mezi
ever;vůbec
stand;vydržet
bad;špatný
lose;prohrát
however;nicméně
member;člen
pay;platit
law;zákon
meet;setkat
car;auto
city;město
almost;téměř
include;zahrnout
continue;pokračovat
set;soubor
later;později
community;společenství
name;název
five;Pět
once;jednou
white;bílý
least;nejméně
president;prezident
learn;Učit se
real;nemovitý
change;změna
team;tým
minute;minuta
best;nejlepší
several;několik
idea;idea
kid;dítě
body;tělo
information;informace
nothing;nic
ago;před
lead;Vést
social;sociální
understand;rozumět
whether;zda
watch;hodinky
together;spolu
follow;následovat
parent;rodič
stop;stop
face;tvář
anything;cokoliv
create;vytvořit
public;veřejnost
already;již
speak;mluvit
others;ostatní
read;číst
level;úroveň
allow;dovolit
add;přidat
office;kancelář
spend;strávit
door;dveře
health;zdraví
person;osoba
art;umění
sure;Tak určitě
war;válka
history;Dějiny
party;oslava
within;v rámci
grow;růst
result;výsledek
open;OTEVŘENO
morning;ráno
walk;Procházka
reason;důvod
low;nízký
win;vyhrát
research;výzkum
girl;dívka
guy;chlap
early;brzy
food;jídlo
moment;okamžik
himself;sám
air;vzduch
teacher;učitel
force;platnost
offer;nabídka
enough;dost
education;vzdělání
across;přes
although;Ačkoli
remember;zapamatovat si
foot;chodidlo
second;druhý
boy;chlapec
maybe;možná
toward;směrem k
able;schopný
age;stáří
policy;politika
everything;všechno
love;milovat
process;proces
music;hudba
including;počítaje v to
consider;zvážit
appear;objevit
actually;vlastně
buy;Koupit
probably;pravděpodobně
human;člověk
wait;Počkejte
serve;sloužit
market;trh
die;a
send;poslat
expect;očekávat
sense;smysl
build;stavět
stay;pobyt
fall;podzim
oh;Ach
nation;národ
plan;plán
cut;střih
college;vysoká škola
interest;zájem
death;smrt
course;kurs
someone;někdo
experience;Zkušenosti
behind;za
reach;dosáhnout
local;místní
kill;zabít
six;šest
remain;zůstat
effect;účinek
yeah;to jo
suggest;navrhnout
class;třída
control;řízení
raise;vyzdvihnout
care;péče
perhaps;možná
late;pozdě
hard;tvrdý
field;pole
else;jiný
pass;složit
former;bývalý
sell;prodat
major;hlavní, důležitý
sometimes;někdy
require;vyžadovat
along;podél
development;rozvoj
themselves;oni sami
report;zpráva
role;role
better;lepší
economic;hospodářský
effort;snaha
decide;rozhodni se
rate;hodnotit
strong;silný
possible;možný
heart;srdce
drug;lék
leader;vůdce
light;světlo
voice;hlas
wife;manželka
whole;Celý
police;POLICIE
mind;mysl
finally;Konečně
pull;SEM
return;vrátit se
free;volný, uvolnit
military;válečný
price;cena
less;méně
according;podle
decision;rozhodnutí
explain;vysvětlit
son;syn
hope;naděje
develop;rozvíjet
view;Pohled
relationship;vztah
carry;nést
town;město
road;silnice
drive;řídit
arm;paže
TRUE;SKUTEČNÝ
federal;federální
break;přestávka
difference;rozdíl
thank;poděkovat
receive;dostávat
value;hodnota
international;mezinárodní
building;budova
action;akce
full;úplný
model;Modelka
join;připojit
season;sezóna
society;společnost
tax;daň
director;ředitel
position;pozice
player;hráč
agree;souhlasit
especially;zvláště
record;záznam
pick;výběr
wear;mít na sobě
paper;papír
special;speciální
space;prostor
ground;přízemní
form;formulář
support;Podpěra, podpora
event;událost
official;oficiální
whose;jehož
matter;hmota
everyone;každý
center;centrum
couple;pár
site;místo
project;projekt
hit;udeřil
base;základna
activity;aktivita
star;hvězda
table;stůl
court;soud
produce;vyrobit
eat;jíst
teach;učit
oil;olej
half;polovina
situation;situace
easy;snadný
cost;náklady
industry;průmysl
figure;postava
street;ulice
image;obraz
itself;sám
phone;telefon
either;buď
data;data
cover;Pokrýt
quite;docela
picture;obrázek
clear;Průhledná
practice;praxe
piece;kus
land;přistát
recent;nedávné
describe;popsat
product;produkt
doctor;doktor
wall;stěna
patient;trpěliví
worker;pracovník
news;zprávy
test;test
movie;film
certain;určitý
north;severní
personal;osobní
simply;jednoduše
third;Třetí
technology;technika
catch;úlovek
step;krok
baby;dítě
computer;počítač
type;typ
attention;Pozornost
draw;kreslit
film;film
Republican;Republikán
tree;strom
source;zdroj
red;Červené
nearly;téměř
organization;organizace
choose;Vybrat
cause;způsobit
hair;vlasy
century;století
evidence;důkaz
window;okno
difficult;obtížný
listen;poslouchat
soon;již brzy
culture;kultura
billion;miliarda
chance;šance
brother;bratr
energy;energie
period;doba
summer;léto
realize;uvědomit si
hundred;sto
available;dostupný
plant;rostlina
likely;pravděpodobně
opportunity;příležitost
term;období
short;krátký
letter;dopis
condition;stav
choice;výběr
single;singl
rule;pravidlo
daughter;dcera
administration;správa
south;jižní
husband;manžel
Congress;Kongres
floor;podlaha
campaign;kampaň
material;materiál
population;počet obyvatel
economy;ekonomika
medical;lékařský
hospital;NEMOCNICE
church;kostel
close;zavřít
thousand;tisíc
risk;riziko
current;proud
fire;oheň
future;budoucnost
wrong;špatně
involve;zapojit
defense;obrana
anyone;kdokoliv
increase;zvýšit
security;bezpečnostní
bank;banka
myself;moje maličkost
certainly;rozhodně
west;Západ
sport;sport
board;prkno
seek;hledat
per;za
subject;předmět
officer;důstojník
private;soukromé
rest;odpočinek
behavior;chování
deal;obchod
performance;výkon
fight;boj
throw;házet
top;horní
quickly;rychle
past;minulý
goal;fotbalová branka
bed;postel
order;objednat
author;autor
fill;vyplnit
represent;zastupovat
focus;zaměřit se
foreign;zahraniční, cizí
drop;pokles
blood;krev
upon;na
agency;agentura
push;TLAČIT
nature;Příroda
color;barva
recently;nedávno
store;ukládat
reduce;snížit
sound;zvuk
note;Poznámka
fine;pokuta
near;u
movement;hnutí
page;strana
enter;vstoupit
share;podíl
common;společný
poor;chudý
natural;přírodní
race;závod
concern;znepokojení
series;série
significant;významný
similar;podobný
hot;horký
language;Jazyk
usually;obvykle
response;Odezva
dead;mrtvý
rise;stoupat
animal;zvíře
factor;faktor
decade;desetiletí
article;článek
shoot;střílet
east;východní
save;Uložit
seven;sedm
artist;umělec
scene;scéna
stock;skladem
career;kariéra
despite;navzdory
central;centrální
eight;osm
thus;tím pádem
treatment;léčba
beyond;mimo
happy;šťastný
exactly;přesně tak
protect;chránit
approach;přístup
lie;lhát
size;velikost
dog;Pes
fund;fond
serious;vážné
occur;nastat
media;média
ready;připraven
sign;podepsat
thought;myslel
list;seznam
individual;individuální
simple;jednoduchý
quality;kvalitní
pressure;tlak
accept;akceptovat
answer;Odpovědět
resource;zdroj
identify;identifikovat
left;vlevo, odjet
meeting;Setkání
determine;určit
prepare;připravit
disease;choroba
whatever;To je jedno
success;úspěch
argue;dohadovat se
cup;pohár
particularly;zejména
amount;množství
ability;schopnost
staff;personál
recognize;uznat
indicate;naznačit
character;charakter
growth;růst
loss;ztráta
degree;stupeň
wonder;divit se
attack;Záchvat
herself;sebe
region;kraj
television;televize
box;box
TV;televize
training;výcvik
pretty;pěkný
trade;obchod
election;volby
everybody;všichni
physical;fyzický
lay;položit
general;Všeobecné
feeling;pocit
standard;Standard
bill;účtovat
message;zpráva
fail;selhat
outside;mimo
arrive;přijet
analysis;analýza
benefit;výhoda
sex;sex
forward;vpřed
lawyer;právník
present;současnost, dárek
section;sekce
environmental;životního prostředí
glass;sklenka
skill;dovednost
sister;sestra
PM;ODPOLEDNE
professor;profesor
operation;úkon
financial;finanční
crime;zločin
stage;etapa
ok;OK
compare;porovnat
authority;autorita
miss;slečna, minout
design;design
sort;seřadit
act;akt
ten;deset
knowledge;znalost
gun;pistole
station;stanice
blue;modrý
strategy;strategie
clearly;jasně
discuss;diskutovat
indeed;Vskutku
truth;pravda
song;píseň
example;příklad
democratic;demokratický
check;šek
environment;životní prostředí
leg;noha
dark;temný
various;rozličný
rather;spíše
laugh;smích
guess;tipni si
executive;výkonný
prove;dokázat
hang;pověsit
entire;celý
rock;Skála
forget;zapomenout
claim;Nárok
remove;odstranit
manager;manažer
enjoy;užívat si
network;síť
legal;právní
religious;náboženský
cold;Studený
final;finále
main;hlavní
science;Věda
green;zelená
memory;Paměť
card;Kartu
above;výše
seat;sedadlo
cell;buňka
establish;založit
nice;pěkný
trial;soud
expert;expert
spring;jaro
firm;firma
Democrat;Demokrat
radio;rádio
visit;návštěva
management;řízení
avoid;vyhýbat se
imagine;Představte si
tonight;dnes večer
huge;obrovský
ball;míč
finish;Dokončit
yourself;vy sám
theory;teorie
impact;dopad
respond;reagovat
statement;tvrzení
maintain;udržovat
charge;nabít
popular;populární
traditional;tradiční
onto;na
reveal;odhalit
direction;směr
weapon;zbraň
employee;zaměstnanec
cultural;kulturní
contain;obsahovat
peace;mír
pain;bolest
apply;aplikovat
measure;opatření
wide;široký
shake;otřást
fly;létat
interview;rozhovor
manage;spravovat
chair;židle
fish;Ryba
particular;konkrétní
camera;Fotoaparát
structure;struktura
politics;politika
perform;provést
bit;bit
weight;hmotnost
suddenly;náhle
discover;objevit
candidate;kandidát
production;Výroba
treat;zacházet
trip;výlet
evening;večer
affect;postihnout
inside;uvnitř
conference;konference
unit;jednotka
style;styl
adult;dospělý
worry;trápit se
range;rozsah
mention;zmínit se
deep;hluboký
edge;okraj
specific;charakteristický
writer;spisovatel
trouble;problémy
necessary;nutné
throughout;po celou dobu
challenge;výzva
fear;strach
shoulder;rameno
institution;instituce
middle;střední
sea;moře
dream;sen
bar;bar
beautiful;Krásná
property;vlastnictví
instead;namísto
improve;zlepšit
stuff;věci
detail;detail
method;metoda
somebody;někdo
magazine;časopis
hotel;hotel
soldier;voják
reflect;odrážet
heavy;těžký
sexual;sexuální
bag;Taška
heat;teplo
marriage;manželství
tough;tvrdý
sing;zpívat
surface;povrch
purpose;účel
exist;existovat
pattern;vzor
whom;koho
skin;kůže
agent;činidlo
owner;majitel
machine;stroj
gas;plyn
ahead;vpřed
generation;generace
commercial;komerční
address;adresa
cancer;rakovina
item;položka
reality;realita
coach;trenér
Mrs;paní
yard;yard
beat;porazit
violence;násilí
total;celkový
tend;inklinovat
investment;investice
discussion;diskuse
finger;prst
garden;zahrada
notice;oznámení
collection;sbírka
modern;moderní
task;úkol
partner;partner
positive;pozitivní
civil;civilní
kitchen;kuchyně
consumer;spotřebitel
shot;výstřel
budget;rozpočet
wish;přát si
painting;malování
scientist;vědec
safe;bezpečný
agreement;dohoda
capital;hlavní město
mouth;ústa
nor;ani
victim;oběť
newspaper;noviny
threat;ohrožení
responsibility;odpovědnost
smile;úsměv
attorney;advokát
score;skóre
account;účet
interesting;zajímavý
audience;publikum
rich;bohatý
dinner;večeře
vote;hlasování
western;západní
relate;vztahovat
travel;cestovat
debate;rozprava
prevent;zabránit
citizen;občan
majority;většina
none;žádný
front;přední
born;narozený
admit;připustit
senior;senior
assume;převzít
wind;vítr
key;klíč
professional;profesionální
mission;mise
fast;rychle
alone;sám
customer;zákazník
suffer;trpět
speech;mluvený projev
successful;úspěšný
option;volba
participant;účastník
southern;jižní
fresh;čerstvý
eventually;nakonec
forest;les
video;video
global;globální
Senate;Senát
reform;reforma
access;přístup
restaurant;restaurace
judge;soudce
publish;publikovat
relation;vztah
release;uvolnění
bird;pták
opinion;názor
credit;kredit
critical;kritický
corner;roh
concerned;znepokojený
recall;odvolání
version;verze
stare;upřený pohled
safety;bezpečnost
effective;efektivní
neighborhood;sousedství
original;originál
troop;oddíl
income;příjem
directly;přímo
hurt;zranit
species;druh
immediately;ihned
track;dráha
basic;základní
strike;stávkovat
sky;nebe
freedom;svoboda
absolutely;Absolutně
plane;letadlo
nobody;nikdo
achieve;dosáhnout
object;objekt
attitude;přístup
labor;práce
refer;odkazovat
concept;pojem
client;klienta
powerful;silný
perfect;perfektní
nine;devět
therefore;proto
conduct;chování
announce;oznámit
conversation;konverzace
examine;prozkoumat
touch;dotek
please;prosím
attend;zúčastnit se
completely;zcela
variety;odrůda
sleep;spát
involved;zapojený
investigation;vyšetřování
nuclear;jaderný
researcher;výzkumník
press;lis
conflict;konflikt
spirit;duch
replace;nahradit
British;britský
encourage;podporovat
argument;argument
camp;tábor
brain;mozek
feature;Vlastnosti
afternoon;odpoledne
AM;DOPOLEDNE
weekend;víkend
dozen;tucet
possibility;možnost
insurance;pojištění
department;oddělení
battle;bitva
beginning;začátek
date;datum
generally;obvykle
African;Afričan
sorry;Promiňte
crisis;krize
complete;kompletní
fan;fanoušek
stick;lepit
define;definovat
easily;snadno
hole;otvor
element;živel
vision;vidění
status;postavení
normal;normální
Chinese;čínština
ship;loď
solution;řešení
stone;kámen
slowly;pomalu
scale;měřítko
university;univerzita
introduce;představit
driver;Řidič
attempt;pokus
park;park
spot;bod
lack;nedostatek
ice;led
boat;loď
drink;napít se
sun;slunce
distance;vzdálenost
wood;dřevo
handle;Rukojeť
truck;nákladní auto
mountain;hora
survey;průzkum
supposed;domnělý
tradition;tradice
winter;zima
village;vesnice
Soviet;sovětský
refuse;odmítnout
sales;odbyt
roll;válec
communication;sdělení
screen;obrazovka
gain;získat
resident;rezident
hide;skrýt
gold;zlato
club;klub
farm;farma
potential;potenciál
European;evropský
presence;přítomnost
independent;nezávislý
district;okres
shape;tvar
reader;čtenář
Ms;slečna
contract;smlouva
crowd;dav
Christian;křesťan
express;vyjádřit
apartment;byt
willing;ochotný
strength;síla
previous;předchozí
band;kapela
obviously;očividně
horse;kůň
interested;zájem
target;cílová
prison;vězení
ride;jezdit
guard;hlídat
terms;podmínky
demand;poptávka
reporter;zpravodaj
deliver;dodat
text;text
tool;nástroj
wild;divoký
vehicle;vozidlo
observe;pozorovat
flight;let
facility;zařízení
understanding;porozumění
average;průměrný
emerge;vynořit se
advantage;výhoda
quick;rychlý
leadership;vedení lidí
earn;vydělat
pound;libra
basis;základ
bright;Jasný
operate;fungovat
guest;host
sample;vzorek
contribute;přispět
tiny;drobný
block;blok
protection;ochrana
settle;usadit
feed;krmit
collect;sbírat
additional;další
highly;vysoce
identity;identita
title;titul
mostly;většinou
lesson;lekce
faith;víra
river;řeka
promote;podporovat
living;živobytí
count;počet
unless;ledaže
marry;vdávat se
tomorrow;zítra
technique;technika
path;cesta
ear;ucho
shop;prodejna
folk;lidový
principle;zásada
survive;přežít
lift;výtah
border;okraj
competition;soutěž
jump;skok
gather;shromáždit
limit;omezit
fit;vejít se
cry;plakat
equipment;zařízení
worth;hodnota
associate;spolupracovník
critic;kritik
warm;teplý
aspect;aspekt
insist;trvat
failure;selhání
annual;roční
French;francouzština
Christmas;Vánoce
comment;komentář
responsible;odpovědný
affair;aféra
procedure;postup
regular;pravidelný
spread;šíření
chairman;předseda
baseball;baseball
soft;měkký
ignore;ignorovat
egg;vejce
belief;víra
demonstrate;prokázat
anybody;někdo
murder;vražda
gift;dárek
religion;náboženství
review;Posouzení
editor;editor
engage;zapojit
coffee;káva
document;dokument
speed;Rychlost
cross;přejít
influence;vliv
anyway;tak jako tak
threaten;vyhrožovat
commit;spáchat
female;ženský
youth;mládí
wave;mávat
afraid;strach
quarter;čtvrťák
background;Pozadí
native;rodák
broad;široký
wonderful;Báječné
deny;odmítnout
apparently;zřejmě
slightly;mírně
reaction;reakce
twice;dvakrát
suit;oblek
perspective;perspektivní
growing;rostoucí
blow;foukat
construction;konstrukce
intelligence;inteligence
destroy;zničit
cook;kuchař
connection;spojení
burn;hořet
shoe;bota
grade;školní známka
context;kontext
committee;výbor
hey;Ahoj
mistake;chyba
location;umístění
clothes;oblečení
Indian;indický
quiet;klid
dress;šaty
promise;slib
aware;vědomý
neighbor;soused
function;funkce
bone;kost
active;aktivní
extend;rozšířit
chief;hlavní
combine;kombajn
wine;víno
below;níže
cool;chladný
voter;volič
learning;učení se
bus;autobus
hell;peklo
dangerous;nebezpečný
remind;připomenout
moral;morální
United;Sjednocený
category;kategorie
relatively;poměrně
victory;vítězství
academic;akademický
Internet;Internet
healthy;zdravý
negative;negativní
following;Následující
historical;historický
medicine;lék
tour;prohlídka
depend;záviset
photo;fotografie
finding;nález
grab;urvat
direct;Přímo
classroom;třída
contact;Kontakt
justice;spravedlnost
participate;účastnit se
daily;denně
fair;veletrh
pair;pár
famous;slavný
exercise;cvičení
knee;koleno
flower;květ
tape;páska
hire;pronájem
familiar;známý
appropriate;odpovídající
supply;zásobování
fully;plně
actor;herec
birth;narození
search;Vyhledávání
tie;kravata
democracy;demokracie
eastern;východní
primary;hlavní
yesterday;včera
circle;kruh
device;přístroj
progress;pokrok
bottom;dno
island;ostrov
exchange;výměna
clean;čistý
studio;studio
train;vlak
lady;dáma
colleague;kolega
application;aplikace
neck;krk
lean;opírat se
damage;poškození
plastic;plastický
tall;vysoký
plate;talíř
hate;nenávist
otherwise;v opačném případě
writing;psaní
male;mužský
alive;naživu
expression;výraz
football;Fotbal
intend;zamýšlet
chicken;kuře
army;armáda
abuse;zneužívání
theater;divadlo
shut;zavřít
map;mapa
extra;další
session;zasedání
danger;nebezpečí
welcome;Vítejte
domestic;domácí
lots;spousty
literature;literatura
rain;déšť
desire;touha
assessment;Posouzení
injury;zranění
respect;úcta
northern;severní
nod;přikývnutí
paint;malovat
fuel;pohonné hmoty
leaf;list
dry;suchý
Russian;ruština
instruction;návod
pool;bazén
climb;stoupat
sweet;bonbón
engine;motor
fourth;Čtvrtý
salt;sůl
expand;rozšířit
importance;důležitost
metal;kov
fat;Tlustý
ticket;lístek
software;software
disappear;zmizet
corporate;firemní
strange;zvláštní
lip;ret
reading;čtení
urban;městský
mental;duševní
increasingly;stále více
lunch;oběd
educational;vzdělávací
somewhere;někde
farmer;zemědělec
sugar;cukr
planet;planeta
favorite;oblíbený
explore;prozkoumat
obtain;získat
enemy;nepřítel
greatest;největší
complex;komplex
surround;obklopit
athlete;sportovec
invite;pozvat
repeat;opakovat
carefully;opatrně
soul;duše
scientific;vědecký
impossible;nemožné
panel;panel
meaning;význam
mom;maminka
married;ženatý
instrument;nástroj
predict;předpovědět
weather;počasí
presidential;prezidentské
emotional;emocionální
commitment;závazek
Supreme;Nejvyšší
bear;medvěd
pocket;kapsa
thin;tenký
temperature;teplota
surprise;překvapení
poll;hlasování
proposal;návrh
consequence;následek
breath;dech
sight;pohled
balance;Zůstatek
adopt;přijmout
minority;menšina
straight;rovný
connect;připojit
works;funguje
teaching;výuka
belong;patřit
aid;pomoc
advice;Rada
okay;dobře
photograph;fotografie
empty;prázdný
regional;regionální
trail;stezka
novel;román
code;kód
somehow;Nějak
organize;organizovat
jury;porota
breast;prsa
Iraqi;irácký
acknowledge;potvrdit
theme;téma
storm;bouřka
union;unie
desk;lavice
thanks;dík
fruit;ovoce
expensive;drahý
yellow;žlutá
conclusion;závěr
prime;primární
shadow;stín
struggle;boj
conclude;uzavřít
analyst;analytik
dance;tanec
regulation;nařízení
being;bytost
ring;prsten
largely;převážně
shift;posun
revenue;příjmy
mark;označit
locate;lokalizovat
county;okres
appearance;vzhled
package;balík
difficulty;obtížnost
bridge;most
recommend;doporučit
obvious;zřejmé
basically;v podstatě
e-mail;e-mailem
generate;generovat
anymore;už
propose;navrhnout
thinking;myslící
possibly;možná
trend;trend
visitor;návštěvník
loan;půjčka
currently;v současné době
comfortable;komfortní
investor;investor
profit;zisk
angry;rozzlobený
crew;osádka
accident;nehoda
meal;jídlo
hearing;sluch
traffic;provoz
muscle;sval
notion;představa
capture;zachytit
prefer;preferovat
truly;skutečně
earth;Země
Japanese;japonský
chest;hruď
thick;tlustý
cash;hotovost
museum;muzeum
beauty;krása
emergency;nouzový
unique;unikátní
internal;vnitřní
ethnic;etnický
link;odkaz
stress;stres
content;obsah
select;vybrat
root;vykořenit
nose;nos
declare;prohlásit
appreciate;vážit si
actual;aktuální
bottle;láhev
hardly;stěží
setting;nastavení
launch;zahájení
file;soubor
sick;nemocný
outcome;výsledek
ad;inzerát
defend;hájit
duty;povinnost
sheet;prostěradlo
ought;měl by
ensure;zajistit
Catholic;katolík
extremely;velmi
extent;rozsah
component;komponent
mix;směs
long-term;dlouhodobý
slow;pomalý
contrast;kontrast
zone;zóna
wake;probudit
airport;LETIŠTĚ
brown;hnědý
